40V_30ps_e_1.8THz,42.04859891961652
40V_30ps_e_1.9THz,47.76967906635596
40V_30ps_e_2.0THz,49.07115512675628
40V_30ps_e_2.1THz,50.90655482272476
40V_30ps_e_2.2THz,55.351905784365925
40V_30ps_e_2.3THz,57.47185292981297
40V_30ps_e_2.4THz,60.59792890195533
40V_30ps_e_2.5THz,62.45002611902865
40V_30ps_e_2.6THz,61.8951898115873
40V_30ps_e_2.7THz,62.310356430728945
40V_30ps_e_2.8THz,63.94697390267177
40V_30ps_e_2.9THz,61.64756119411098
40V_30ps_e_3.0THz,63.995256239904535
60V_30ps_e_0.1THz,49.39108168312387
60V_30ps_e_0.2THz,-8.871417036400004
60V_30ps_e_0.3THz,14.704255179426895
60V_30ps_e_0.4THz,42.72208363152626
60V_30ps_e_0.5THz,48.810233469933195
60V_30ps_e_0.6THz,46.03338645760343
60V_30ps_e_0.7THz,39.62171029082603
60V_30ps_e_0.8THz,30.44366612114547
60V_30ps_e_0.9THz,24.155036688067383
60V_30ps_e_1.0THz,19.312203968252533
60V_30ps_e_1.1THz,15.833774533087166
60V_30ps_e_1.2THz,17.242265871962417
60V_30ps_e_1.3THz,18.24005430384554
60V_30ps_e_1.4THz,21.802634484809772
60V_30ps_e_1.5THz,23.004400513372588
60V_30ps_e_1.6THz,23.35178070250683
60V_30ps_e_1.7THz,30.2870169108555
60V_30ps_e_1.8THz,34.197950124218295
60V_30ps_e_1.9THz,41.73042757268681
60V_30ps_e_2.0THz,44.62612087006957
60V_30ps_e_2.1THz,43.513203790951394
60V_30ps_e_2.2THz,49.43303119059462
60V_30ps_e_2.3THz,57.99451477105944
60V_30ps_e_2.4THz,57.57685004795499
60V_30ps_e_2.5THz,60.86080419223006
60V_30ps_e_2.6THz,59.97366739284408
60V_30ps_e_2.7THz,62.53399245988939
60V_30ps_e_2.8THz,63.03226272046905
60V_30ps_e_2.9THz,62.83482542044473
60V_30ps_e_3.0THz,63.20395312008597
80V_30ps_e_0.1THz,49.160573843784135
80V_30ps_e_0.2THz,-10.221304145684059
80V_30ps_e_0.3THz,24.039783456290223
80V_30ps_e_0.4THz,51.06220084093965
80V_30ps_e_0.5THz,55.457961911279966
80V_30ps_e_0.6THz,49.87924088855752
80V_30ps_e_0.7THz,42.67246631445559
80V_30ps_e_0.8THz,34.48311792089848
80V_30ps_e_0.9THz,27.459917141592854
80V_30ps_e_1.0THz,22.03661737914271
80V_30ps_e_1.1THz,17.662044315988595
80V_30ps_e_1.2THz,15.081400414759258
80V_30ps_e_1.3THz,16.105547940006744
80V_30ps_e_1.4THz,18.350445769636366
80V_30ps_e_1.5THz,22.032217115555994
80V_30ps_e_1.6THz,21.97662166102188
80V_30ps_e_1.7THz,27.221155598605122
80V_30ps_e_1.8THz,30.879507881680382
80V_30ps_e_1.9THz,33.607459304403704
80V_30ps_e_2.0THz,37.08657067652027
80V_30ps_e_2.1THz,35.52017515998463
80V_30ps_e_2.2THz,40.04131336177133
80V_30ps_e_2.3THz,48.893683364714065
80V_30ps_e_2.4THz,52.32336974889145
80V_30ps_e_2.5THz,55.65086190662154
80V_30ps_e_2.6THz,59.746261108346545
80V_30ps_e_2.7THz,61.81087918317101
80V_30ps_e_2.8THz,59.46499545077407
80V_30ps_e_2.9THz,59.19637587569693
80V_30ps_e_3.0THz,62.10495011405786
100V_30ps_e_0.1THz,30.96015315666145
100V_30ps_e_0.2THz,-8.26404216605195
100V_30ps_e_0.3THz,28.24471183326304
100V_30ps_e_0.4THz,57.20424938140215
100V_30ps_e_0.5THz,56.54104996373016
100V_30ps_e_0.6THz,51.26253529500727
100V_30ps_e_0.7THz,42.94010737375558
100V_30ps_e_0.8THz,34.1853734942126
100V_30ps_e_0.9THz,28.8582134647572
100V_30ps_e_1.0THz,22.862308772730188
100V_30ps_e_1.1THz,20.182726680985724
100V_30ps_e_1.2THz,13.693266782902214
100V_30ps_e_1.3THz,13.439342071621326
100V_30ps_e_1.4THz,15.695876388576465
100V_30ps_e_1.5THz,18.857605782580293
100V_30ps_e_1.6THz,22.516830195134474
100V_30ps_e_1.7THz,25.98000605584761
100V_30ps_e_1.8THz,27.387521981421372
100V_30ps_e_1.9THz,29.080702400422155
100V_30ps_e_2.0THz,33.25583566519205
100V_30ps_e_2.1THz,35.69855755549165
100V_30ps_e_2.2THz,34.28631637247892
100V_30ps_e_2.3THz,44.06688628802587
100V_30ps_e_2.4THz,48.62283290770441
100V_30ps_e_2.5THz,54.98131606074239
100V_30ps_e_2.6THz,56.341519005328365
100V_30ps_e_2.7THz,59.45458587979667
100V_30ps_e_2.8THz,59.552583850537616
100V_30ps_e_2.9THz,57.778851903383014
100V_30ps_e_3.0THz,62.01568904095578
