40
0.1
40V_30ps_e_0.1THz(0.5to0.2),31.9041564770541
40V_30ps_e_0.1THz(0.5to0.3),40.67079516060798
40V_30ps_e_0.1THz(0.5to0.4),32.50629984496672
40V_30ps_e_0.1THz(0.5to0.5),19.163760359877955
40V_30ps_e_0.1THz(0.5to0.6),48.00981065741436
40V_30ps_e_0.1THz(0.5to0.7),34.508480277168786
40V_30ps_e_0.1THz(0.5to0.8),36.670645412461425
40V_30ps_e_0.1THz(0.5to0.9),27.879720433399115
40V_30ps_e_0.1THz(0.5to1.0),30.848334149539568
40V_30ps_e_0.1THz(0.5to1.1),15.856677305289935
40V_30ps_e_0.1THz(0.5to1.2),30.562297042914764
40V_30ps_e_0.1THz(0.5to1.3),26.534472122782603
40V_30ps_e_0.1THz(0.5to1.4),41.24534386240893
40V_30ps_e_0.1THz(0.5to1.5),14.576865549210282
40V_30ps_e_0.1THz(0.5to1.6),26.707229192499625
40V_30ps_e_0.1THz(0.5to1.7),37.67984956713164
40V_30ps_e_0.1THz(0.5to1.8),58.034407103637676
40V_30ps_e_0.1THz(0.5to1.9),47.673949325851225
40V_30ps_e_0.1THz(0.5to2.0),40.40064195984175
40V_30ps_e_0.1THz(0.5to2.1),36.396236757099786
40V_30ps_e_0.1THz(0.5to2.2),19.33772344707515
40V_30ps_e_0.1THz(0.5to2.3),53.05653930459343
40V_30ps_e_0.1THz(0.5to2.4),43.66322067511359
40V_30ps_e_0.1THz(0.5to2.5),52.415297417966
40V_30ps_e_0.1THz(0.5to2.6),28.87916534126802
40V_30ps_e_0.1THz(0.5to2.7),53.29340270409941
40V_30ps_e_0.1THz(0.5to2.8),57.13562284265603
40V_30ps_e_0.1THz(0.5to2.9),41.4045994241221
40V_30ps_e_0.1THz(0.5to3.0),42.37655509367559
40V_30ps_e_0.1THz(0.6to0.1),38.071988384042896
40V_30ps_e_0.1THz(0.6to0.2),57.528808773582995
40V_30ps_e_0.1THz(0.6to0.3),36.01646066666714
40V_30ps_e_0.1THz(0.6to0.4),36.42379010887689
40V_30ps_e_0.1THz(0.6to0.5),47.661846756721815
40V_30ps_e_0.1THz(0.6to0.6),41.040325356755574
40V_30ps_e_0.1THz(0.6to0.7),38.291897411676786
40V_30ps_e_0.1THz(0.6to0.8),34.97634512515057
40V_30ps_e_0.1THz(0.6to0.9),15.427206207456805
40V_30ps_e_0.1THz(0.6to1.0),31.493591196972005
40V_30ps_e_0.1THz(0.6to1.1),55.80146238373399
40V_30ps_e_0.1THz(0.6to1.2),56.91199243690821
40V_30ps_e_0.1THz(0.6to1.3),59.7154038427403
40V_30ps_e_0.1THz(0.6to1.4),29.881355380701706
40V_30ps_e_0.1THz(0.6to1.5),58.19397038500469
40V_30ps_e_0.1THz(0.6to1.6),43.16439453468362
40V_30ps_e_0.1THz(0.6to1.7),41.97217365507137
40V_30ps_e_0.1THz(0.6to1.8),50.017056510064975
40V_30ps_e_0.1THz(0.6to1.9),37.0223359531511
40V_30ps_e_0.1THz(0.6to2.0),52.94573740559994
40V_30ps_e_0.1THz(0.6to2.1),44.91736437507504
40V_30ps_e_0.1THz(0.6to2.2),37.900804379605546
40V_30ps_e_0.1THz(0.6to2.3),40.13941884903372
40V_30ps_e_0.1THz(0.6to2.4),35.36446390193154
40V_30ps_e_0.1THz(0.6to2.5),39.45571535421763
